8804664fa540b5934792c427167e3ca52803d4;3;3
318771acf4e8512651c5eeca47cbf2e9e7c21d;4;3
360194410ddd52514a12b31690ddf8f6c9218485;3;3
7439565bb6feed2fc278c1cc8d4166b84aec7e;2;2
727126dc969d16c44a5d421b477e3d0d6f69c8;4;3
2119057120e256b6970ba0a5740effecc1a4bef;4;2
13339842d28248b7fc8f2fe97f0d6efb6f6a0739;2;2
31084072b8b51452baf47b4f3b81f0af7c0f42ab;2;3
60296719180f4b37bfcc878888fe648bdf3f2c6;4;3
14929913012bd52bcf42d3f00933112d99a29151;2;2
39263764dbf0b8a659579a4c6582dd9809e203a5;2;2
786353389d7b71c3209f979b88418a6c567a3fb;1;2
447152689a63394de767aaf6818daa7a1c2e6b2;4;2
5179215c339e436766e43d7d118bf1913524d3;4;2
1433853d5686ec9660c1a9985bd0428b730d7e2;2;3
3599545bc86b884b0448c40804ea1da4041961b;2;2
3726808e3c694cb46f5aabd6a8f323ae58530be;4;3
8178918a9f6d119adb12da9d1e1a87dd68167da;1;2
786897590ec9bd663fd671d5a11553bad7731d45;2;3
841772278b6b75956617e9d4ebf1ae5bff3cce4b;3;2
228539894d39bf7bdb58e768881bbd2cb46ead3;2;2
607461922a1c5b5f4f10fd856d52f153a78e864;4;2
51880923a961349425075763847c21b38ac6ab40;2;2
3412856913e1567f3ced7b8cfa7f8aa303578a8b;1;3
2874562efed5c36e26fb93871de81939ec9bf7e;4;2
7756000302fb56a9edb758b01da177ab7354e650;1;3
43041626d4c1d7475bc622873446a6e3458b583e;2;2
14091475d5ca7bf214dab1da6954816548fb9cd;2;2
115786835392389ae527ad1518f4f26752c7a9f36;4;3
200729459ac39d46e57e56793fc05fb51795ce72;3;2
519047975c97397fc913b217d00f0039ae2444b2;2;3
34288330fa59be13ece9b1bf9e56fb5827a08cdd;1;3
160234865697c8458b938f899d10c2acb86047fa;2;2
7070736a418e0605549945785ac63e7581212c8;2;3
4211397e5c7fc89a3260cdb6453454b08a0adcb;2;3
189817817c34e4474eb1a66783976e09c5a7878;2;2
33058774de4f5f8cd95933dbfc574a46ee18f485;4;3
94499061e6956e91933a44d9344e971949ea933;2;2
296003083cacee83abfeac8bde499f86788f52e;2;2
24792361d77cc582f3152b96aad46ecaaff4f50;3;3
77736276c45f85358a646cc3ff472612cf5eaa6e;2;2
2545672fcfe67b044d07ce0cff6e07a10c8bb1a;4;2
52668043220ca6f40d6669cfa1ff0e19a0925c1;2;2
10186107165e04b5f3e40ea35792146addeca3f47;4;3
602987479ded4ec55c7b204012b549b4ef18b9c;2;3
129744454242b2ca184b2f4b9e068cfa1450f5936;1;3
34133434a42aa1db934c3d348f3288a3cdc8b05e;4;3
70822771ea892c5b691448e3962a420b1ccf45;1;2
18849425e087054a168c3a5690dc4cad1fc77324;4;3
2834163070cd9ee20838293f78841e1e286e0a24;4;3
380691270423c4d85e55ce9ac65cc7e4c25f83b8;4;2
49751272ed908b4b16ef347c39aaa135ea2f79e8;2;3
1007985a684dd7797da9d932a12592c340e1a22;3;2
76702306ec40ebbbb3a824aafd0dd74ae9d524e3;1;3
522990978b4acc62d6c250b6f8a33bcf17415c86;2;3
257644697d0da15d4d51fb0455c11b1ef8d22aa;2;3
410243f781d100480d83b5541c66950339d865;2;3
2007038446f32049d739e26b7380ee9c18547fdc;2;2
2217657fefd20cecc42c673590638336bc198cd;4;3
52622974a2659bf6a3b507a0a41d8772436d4d5;2;3
93611202eac4de0109a26ce036c59ecef8250f4;2;1
3596063feda798a7d93cf2951526eb4b92cf3dc;2;1
177588471c81764c2cbecb43895a22b08283904;4;1
4655155457d87e21459c7be8a479d1f9468663cc;2;1
29594224caad2d3e8f0a778f7d9311a837d05a8;4;1
105312735c489df2296d48b5ce66ee9e4b51abf55;2;1
129793698543c348efe47c7c42b4e89939d5c0f95;3;1
201170288e6e8fa5b4143c85ea4f99d6eb805da4;2;1
2294765477e91cda339ca698ef89867cd13ae5ae;4;1
197499773f8cda54d966e1e499adf90af3b6ba79;2;1
149679668d42cf9e6ea2addb97c023fdcedaa5d0;2;1
599308ae785394787f72ec1f8865915d27e95b;2;1
10553066a2c88a4bb3f6a3d87544e876affec0aa;2;1
355312949502070c732da3317a37df6305d0c58d;2;1
3694466452880ea550e8a9f20883e925bc957b4;2;1
48630289e86006310ec7b8dce7c4f4c4844a420e;2;1
51033765ed60106f1c247131508e36719c6b2e70;2;1
55165735d5ae78541753cc001127f0b22f56704b;4;1
69682194a542905c9aa676cbfc2cb0d19de5b98;2;1
5633718008eeb1fc6d894882f980a71b5eb6b6a;4;1
642121621a427876db5dee8156a85da05da01113;2;1
77430679099739ec7d16ce978e7eeeb2521b714;2;1
28937027b562575ff244c156b272c6ebeaa9a940;2;1
31377615f3a1c8585a724285f5e629ca1b1d7ba;2;1
41255154918a67f30b17725fbaeea87cf52d25;2;1
12520852d5564a516acb0d5b3c89489193ef1eb;2;2
106465198b9a5313561ec59de7abd7cf667fbba4a;2;1
2024626d8aecb05d77a6bdfcce5f61bccbdec99;2;1
64041448a2dd73bf0ab094e2b0733bb0afa2cfe6;4;1
63090619c3fddf52cf2f79bdf56ce01149b68cae;2;3
402846144ecf451f59f2cfbae610da3fd3bc8d0;2;1
192554423988d08e9fd1c7516730cce7ebd8dd28;2;1
60910318614eb1fe59880b99517010fb4da84b39;2;1
1251365375868a43b6b47c1c9661355ec22aaa07a;2;1
12674960260820c6da2ab8564b538c38b314050cf;2;1
29694666b9c0935cb543bac91ec3185b495c920;2;1
63079421e342f34a61bde985e682f1b537609062;2;2
327720928c9d6055cbad8bf0ee6c1dbffc8b09a1;2;1
16984839539c4c8af9cbb222e037bc30b41ce351;2;1
4678272603e5d29a0baf87fbac994c06643d15b2;2;3
3764305f6cfbddb67f17b19c978dcffb1f7ef45;2;1
14260210662328141d49aaa554d595732f17bf45c;3;1
311531106bbea1dd461baaa46a6d6df2d88a8e73;2;2
30304900d6a78de81091f2ab9b478991c8119f28;2;1
278874163d0869bb161861de4a1faed8c645eb42;4;3
537866661080f34784a9822592e5175c108f2dc;2;1
3858178ca20a47fba7cd876e08659372c50e38a;4;1
94009298142bb188860bd9cef19595b8d9bf313;2;1
729768153c23b9b96f7171537d191abba18d0741;2;1
2041489b4a4ec21aef0377dedf30288a3d48a83;2;1
152623360f6bde050859210f8aa48ba8963e4d973;2;1
7226690043a5e26282503e56a7fe6b8922c6247;2;1
696152678213c377c0118dd76ff61bfc6a747830;2;1
873550855bc7863c9d99983dc8e02ad8e899fe;2;1
47800047df0b6a27e3e68f29328d0f91b9b0b413;2;1
50912075ce222cc21c364703257483c4eece27d2;2;1
170390327835b3d6a2ea3c6911a16e1cdc8e41cd;2;1
195093455e80896aad1bce887b3d138635ee167c;3;1
618200516a748752d54bb92c55b7d9d12c0a4ae4;2;1
28912186dbd6ab3772ae569a48bdf0654747b42a;2;2
9363129ef159727ef22682e43b980e45d619537;2;1
14260505113b070d20722669707478a5dcb17714c;2;1
2752019216dddb657eec9bb6b1d3e6e83fce13d;2;1
127985275533a0a5c0aaee0601501b07d327f7e0d;2;1
1320781b13f516cf4c998ad8b50cb4a03131bcc;2;3
13187055b9b74d2089a41f8da5275f278506b89b;2;1
37548987d367660bca42a77659e1e906122b42c2;2;1
6996529166611783658b76d6b6245822fde4031;4;1
382982442c73264ac363018bfb6b1a0aa7d2424f;2;3
95686790f6dcf2b0a64c05224cb690444aabd160;2;1
21450824484a3f1b0eeb44c24507bab44574f960;2;1
1315490934d8d8dd7510b297e30ae6869c1b23a;2;1
805500f79ca96e8c53358e4f4339426a81a36d;2;1
147710409e5eae4efe691f55f9ec4461daa990e33;3;1
229334835398274b5d17a712135b28861f59cb4b;2;3
60604000f108301b4a6806ee74d620fbcc29f128;2;2
39827819deb76a78d45cad6ff3ba9aff92e26069;2;1
266541354badeade5d528886f8cbd6b4d12ba714;2;1
72348097e3a4812ad7e19273b9ac06453869ce2e;2;1
40543059ce8886ac8eee64ff055a2c701bba82;2;1
8393179b6bd460deae4a7c0a71578ce0005952a;4;1
3820907fb7125842f5eef80e29da59167cb8f0f;4;1
36493630c94dd5b1b823b4069c02bc610976583;2;2
16564451e982170111b8853628e8a45e5967809b;2;1
146154625e2b80ac76bc30e16adce36e6740935a3;2;1
108047747819151c8cfa61171e4da70681c9c48c5;2;1
992604a089dc180cb510783d0e43f23d32775d;2;3
36418188e78d341b9a1c9e095bed6322c1a4b396;2;1
3581686dc4256d57ff1955ec2ed8a9a6669d0dd;2;1
56333526f62e6a0107e263eb62a2ec31c87cecc8;1;3
70980653fcd0233d8e15427005f9bc43a9dc8252;2;1
60301328fe6e6b512824d707c94eb2c58e88a5c;2;1
761815188b769613f5e3c4e69e83ba7b90a3685;2;1
68749767c3ac7c55569304e868922ee7f18414;2;1
25159685825edddbf94ce9aa03a29b6ee9b09d3d;2;1
22957402ef834b964d8852599ca5f2439bb58ca;2;1
19436044f976a129339f7844711b8a22a6b827ff;2;1
119937328f90e9065f2d6bd1ca7884dda70bf7fd;4;1
27783078057a36f4e571753fa13468343a399ba6;1;3
69731642c7df65bf5baf51f6dc9ff95de35687d;2;1
78307667553b2c1dfc43517d3ced3dcc9a43a4c;2;1
122641821b3d3d37536187e600ce926449c9a841e;2;1
15784634a4d97a27bd926d1436927a649657c138;4;3
26417921483464e2efb50cdaedba559c8051b140;2;1
43161268bc10b752bad6c3363b62a7d96c53d19b;2;2
3105865b55b64c8ff69d7d7c0e1995d1613bcdd;2;1
150319766750779fddbcf026dd619184fd19e00e2;2;1
31847855f841782d5b610f51ecab5ea60c8d80f8;2;1
13121049646efeec9ba2c53c7353b51eb5dc6d5e;2;1
30545314286369ddb5054732e0572e650ed51ba4;2;1
677910669fd078a0c01a9de4e7e196a7253f36a4;2;1
1613276535ab124c53402d6c76b695cb009907c3;2;1
563399c2a7c6798a0e54ed8fa53f2dfb1e48df;2;1
56661824f7a2f582c67de99f57af6b1c157fd71;2;1
5447555ce0da309b1813cab1825f5c99ea1d024;2;1
15673960975592e1fad65a2c398081e0bd7abd2d;2;1
146704282a989e9cfc17f91f9c815f00cf531853d;3;1
146440558a46a888ec06c0a680cfa8783f59eaa91;2;1
3105803d282b802a307ba42a0a3be82cbda0c23;2;1
116698398fcb77e16733a3af2d11efd96ccaa28b;4;1
3153266c094f575e1d57f87c7208b97e4fd2ce0;2;1
977017590c0e1816a10a1d9cd6e18264e8f4e43c;2;1
873827888cd791e3ed97dec2edf92e967ea05d57;2;1
1368437515cb02e0810168241c1f1a5ca33d1e0;2;1
79448181b7b40fca597870d44410ed02f179c8ef;4;1
527380573108b6bf8818983081ad2ff1cb7ab802;2;1
343582824f1892880832caad2fdb8a98bbdbfaca;1;3
936128654b882c72859f68fdf4eacc72bae28d6;2;1
6655299f768401331ca34d8611876be7c34b1d3;4;1
98974535edf698dbaac534daaaa082a7972e0b1;2;3
22539379b01244ddedb690caaf62967f26648404;2;3
156022775dceb213be6cd12a7404f424dd52e44;4;2
214363975311d5601990fe014cabdf4b8f6565b;2;3
2103048296110fb6feb51722a40d070c781be318;1;3
77268554eb286939af647ace2d3cc1ec584ce39;2;3
4579851f1bce8c7e38a0456f9c228fe7f6e270d;3;2
106413905255f30672c36e0ac4291c4ed82c1917;2;3
12397189c5f39c9d0171a377d217c27e0bef40f;2;3
105329299a1bef56d3b803e169651ca10136f548;1;2
101355333eca89d9606c70c4d76ae8a165f45e5;2;2
13193968b5e4f2f844aaabd8d19907debbe7584e;2;3
388651933cc75fd9f88667d81c4556f1f2c52c59;4;2
4382264651ea3777ae30be642843bdeed472b7a7;4;2
937988e087a626bf6ec1296ae2a765dce44a16;2;3
59528657a23cc62eb6e86b7aedcff8d4ec8036;3;2
443347535c273298db6e4ddcd69262ba172a0696;2;3
1138249487da32fec49703df9a91541028ff137;4;2
4124922079ba42f112b78e52f178908a0c2a0e06;4;2
400259133078f27d15124787f6c16830e4c64c72;2;2
39277043e047334777662a8da4b65337ffa7914;2;3
49563229f08426a9d89ae3af9d05ff0f82a0df0;2;3
31901772837655d0137e4d3bd709c4445f24eec7;2;3
5458031e1e7f82b92e080b157f47c1070360f3;4;2
3436094563dc860ed9c0618aa08b13857832713;4;2
1560310915c13544cbdc0165a681ce2af75c5ac;4;2
3065157390fbcd0813e055f79cbedeff776ed110;2;3
1367263ee65a86c5347c9351b71eade62cd713b;1;3
36492886b4c5923ffce43d3c904216649bf252d;3;3
12744535124b7165927c38dada60264812fa6e85;4;2
756149752a7d46452ea243f41818fcb00111759;4;2
134810749281ecbf11ae21d08cfdeea85cf46e13;4;2
44638325931d9c74dad70dae122caf30185ecff9;2;2
45509006817bd79e068d5158dfcbb97a52969448;4;3
30025013dd76fde6a90bc1b6167310484ae8c4b2;1;2
25384820be58d310fa8c8fc44d73f8f58bbc026;2;3
1524113022242961b037ddc380d3ceb70def4d3fb;2;3
36662225051423662d48e11c1a0a87bcc25c2e2f;1;2
619256251554905993cc98889b94ca81b679f7f6;1;2
16047299ae96b0c62156614c7eb170b2efebe729;2;3
1208094b92c209ef6021c5d7fcf7c5be62736dc;2;3
20416106df76a918d499539ed9d3672ea65d1d96;1;3
358626652f3fa16b7aee2a1e9cc95af4ccb96d7;4;3
1876074650375f175d8e9b193715dd471885d9cf7;2;3
462133880fc0010629619aaf7d59103cd55786e5;4;2
9217373f489ea78576a0e4b51106a2d2bf469e6;2;2
47920582cc484cbdbaa4054f292b27da6b92e883;2;3
45077832512f575714e44cebbe295edc3967634f;2;3
12377218d1daa86f1e14e8d8cb874faf5b8acd2f;4;2
4017934712dffa079660159e73c27725ee1aab81;2;3
219788347baaf9008afa8408022446df422cf55;2;3
46458360b739f88452b0a06fa61c68956d1dd75;4;3
484842322aede22c467da52f2861c2a7077df0ee;2;3
37058036eebb8221b7111d5db111a011413a1031;2;3
6428425afe4994cbd333ddbc87768b8392af367;4;2
57561386bc08dbb9effe93d82debdd0e6252a6ab;2;3
15965547823cee497118bd2d103ee7d46dce92c;4;3
46159707e4483ea73d731e75babb2df668772e66;2;3
31984777756d8daa497f68540a45665951743733;4;3
29591289ac506be3bbcb3f44600a1b228f83f30;4;2
69667346899f8377479533a7c0992b5bf708512;4;2
17033265894dc5041666223eab65a82bb8801f73;4;2
3547446223ada62dd98aafdb518039785b7c0073;2;2
31656896bc847cb254333dace6845056fea66f66;2;3
6325644b36a799a0086f95bb6848abcdc865228;4;2
38153600c3dac22b9a86ad06b484c1a7a5539033;2;3
607396200bd1095e6ab8dec1e8150366ce185bd;2;3
2832811634ce8e0942d1b6e5919d0369629c41ff;2;3
4280323fe568358937003940596ec743a087653;4;2
9185787e9f5ffb96521bc37d06879de07d2ef50;2;3
2169975052bffcdd1e281a785349d0d530e0b6cc;3;2
1160527193091b4847419ab8191e6151232234a;4;2
78652569199c534ed0ef147d97dc4b24209f746;4;3
4714702a50aac150c4af1edfea41077ef8e1cb5;4;3
3281339c5ae8fcbfae25ec56d7d0a90399303b0;1;2
3487433190ec3bfdc65761aa515abf053659f4;2;2
55250084973ba032aa97fecc369888803a76be96;4;2
3691575fccc36d40bcf36296e26f6211bb5911d;2;2
376766403194ce36cd0d8de004add5b13a7994b;4;2
43464502bc21c5248981ceb7f4619e2b54ec7e1;2;3
1066655682ba3226792b9891e480464c97dd52629;3;2
933849e7d0705892770d5c73b955964cc7a58a;4;2
413076498c7f4e100f175be205a50f5e69c93949;4;3
401992630e9c7c037273fab76276cf9b8fb8d38f;2;2
16027892c97560b09b8435d1fc0f643a38d4a94c;4;2
25644978dbd55bbe63e232225261b2f5e80cfa97;4;3
32505137f1e11931bf18be6b22bdfc85686f8c12;2;3
4507824515c8594261a1cabe96f1ef14d00a7c76;4;3
258549276b06ed9ec93766ee16811d0c8c85891b;2;3
7817433b5d181328038715d5a364ae0a7cfc99c;4;3
118365108805febb8eab324361316b60f79ec71a8;4;3
2657189f44dc87cb327e35e299a3dcb4dfe5288;4;2
13377501090342059dfa7bf6a97b1ead43b0273f2;4;2
26385234ae28e03e065d22f9d55b449b8ffc967;2;3
5437953f2a7f64baf9def155e0c222b71bca85c;1;3
93604296c5014bdc65eb954ed054b98650baa20;2;3
5947806d5f9db8a839d170df7a80a537e265636;4;2
46164322784de5a74734a08e3bfca6c6687667ed;4;3
2812509a1cca22274d1bc0c12d8ea61ce54fd6;3;2
3198382968e13f49e6b49f2f5b3fa745cdf99f09;2;3
316562858b0f7a90fb483117f35284c150ad7206;2;3
4107708920fd45396c9ef79218e148c0bda59207;4;3
121492882395823e5f633c353da065c11db03b68;4;2
1959779dd6a50a7aecc74eecf7479afbfc0a08a;4;2
120230960f4b1988ff51abf7de322877bd13bb84a;4;2
16291624201cbde3e5e5b0bcc49bd5595fb4c50;4;3
454596f04ea89bf0d3b3d49c17cf949e4c75f8;1;3
129088959ef41aab618d21cd191c753f15214d61;4;3
3743176497ab866e7bd44f6f199d4b6cdd7a19e4;2;3
41285573b66076e334a6c120dfe10ec381117c4e;2;3
76126651a14f7df5dff3c350cda3b02219bacc8;2;3
404802870df01ef357a242f41ab20162456c77a1;2;3
81898328f94f098a0caf193e05aa3f492b689c34;1;2
46954496fa8579aa45bee2a8cabfe022796ae355;4;3
423457996bcd8382c05a6c5d44c2ccc03abe7276;2;3
129163433f80d2ba94f57fee48b01ced60f60cd6;2;3
71740642fa965ac82218cf9d3ee12af7db474629;4;2
4215054e205928000dd7c82aef747920a6f4c6a;4;2
1019767de8bf72caf8a9f02da51bf216fbdaa05;4;3
164474009c3594cd8d714d7f3fa7215ea02283129;2;3
5322530f18016bd6dcb1db902b31185d3ece18e;1;3
73923434be4fb745f879c3c6a255b40ebaccc47;4;2
40751721a7a2955ccb5a126baeb5599d09985c2;2;3
1601660325df7bb7eedac45bfa194596ac7540511;4;3
14747902e7712fe120cec1da2da19628ff5eec61;2;3
750090137cbea7a190d0d9ecad6702e8296b9dca;4;2
30604955f863367ed6338286f5d2c1498cb02737;2;3
15732045429f31621473292234786178706c6e15;2;2
1178742a337a00db570eaf1c358152fed6191c1;3;3
3526690259197526912da98a4f2afa542f9fc92;4;3
455314529b17cde576a5e2313bb4ae3794107118;4;3
4507572064adc10c54541153bbf2eb4b26a2669a;2;3
12342617638ee17ed46297e7d1b5a6e42be8524e;2;3
42806855418049baeeb997df4e1df3392ab58cc;1;3
405760992e723c495660d686541fe2fe6a37b305;2;3
188471549b4b92fd7b04b34256ba35873f5f229e;4;2
4053558279709874b67dfff208c131357d51f607;4;3
43689621790a66f062319a210f391c7973e52692;1;3
